xplane,yplane,xrocket,yrocket,vc,xnc,xnt,rtm,time,theta,he,lamda,xlead,vm1,vm2,vt1,vt2,rtm1,rtm2,rtm,vtm1,vtm2
31862.1765136719,12584.2842102051,22499.3198406275,9782.33944146506,3820.64545027976,3344.72931113083,2.12799027574829,9832.26548742183,6.8223593,0.460800243111077,0,0.291811890133723,0.168988352977354,2687.09083271426,1333.99507373266,-972.033732037808,234.841273588461,9416.59848849749,2828.62466961832,9832.26548742183,-3659.12456475207,-1099.1538001442
31842.7429199219,12589.0007019043,22553.0519613694,9809.03886167672,3819.83720392525,3344.04147479483,2.12618384270704,9755.86501903045,6.8386733,0.461163481563566,0,0.291813611965671,0.169349869597894,2686.6060971484,1334.97104042186,-971.74249835621,236.043463981594,9343.42307929443,2806.66126043923,9755.86501903045,-3658.34859550461,-1098.92757644027
31823.3154296875,12593.7454223633,22606.7743818181,9835.75779466818,3819.02789814129,3343.35750741721,2.12407306960806,9679.4821866236,6.8552825,0.461526663600609,0,0.291815753169754,0.169710910430855,2686.12108247394,1335.94667943337,-971.450069168034,237.244100271054,9270.26346831809,2784.70656068656,9679.4821866236,-3657.57115164197,-1098.70257916232
31803.8909912109,12598.5092163086,22660.4871257763,9862.49617486494,3818.21818523168,3342.66868552163,2.12166007253542,9603.11144080635,6.8721417,0.461888690413783,0,0.29181750259415,0.170071187819633,2685.63725793948,1336.91903972055,-971.156491267648,238.443010945406,9197.11660939284,2762.75142164042,9603.11144080635,-3656.79374920713,-1098.47602877515
31784.47265625,12603.3004760742,22714.1901925684,9889.25398598973,3817.40769621501,3341.98327125266,2.11894763097283,9526.75811479542,6.889126,0.462250479384845,0,0.291819609641229,0.170430869743616,2685.15339962304,1337.89058614404,-970.861811899162,239.640026280829,9123.98553047368,2740.80430120928,9526.75811479542,-3656.0152115222,-1098.25055986322
31765.0604248047,12608.1146240234,22767.8835985867,9916.03117757556,3816.59685262818,3341.29643717618,2.11593162182871,9450.42089696695,6.905753,0.462611393673989,0,0.291821620691158,0.170789772982831,2684.6703609208,1338.85960921725,-970.566079710697,240.834974443101,9050.87023223627,2718.8606380337,9450.42089696695,-3655.2364406315,-1098.02463477414
31745.654296875,12612.9524230957,22821.567358962,9942.82770180974,3815.78573786388,3340.60918709815,2.11258226024548,9374.10000563158,6.9242301,0.46297148229969,0,0.291823616994479,0.171147865305211,2684.18807876223,1339.82624165625,-970.269348378552,242.027667007432,8977.77069828831,2696.92124552014,9374.10000563158,-3654.45742714078,-1097.79857464882
31726.2542724609,12617.8146362305,22875.2414871891,9969.64351427428,3814.97440997586,3339.92252881178,2.1089628274002,9297.79565955074,6.9396534,0.463330808109959,0,0.291825682157321,0.171505125952638,2683.70647133817,1340.79065319596,-969.971663537808,243.217951503786,8904.68691349892,2674.98693442073,9297.79565955074,-3653.67813487598,-1097.57270169217
31706.8603515625,12622.7027893066,22928.9059924428,9996.4785793,3814.16288597165,3339.23836706595,2.10504052381126,9221.50829758299,6.9561819,0.463689533768239,0,0.291827981385513,0.171861552382726,2683.22532266363,1341.75328127665,-969.673076220783,244.405657161457,8831.61886437343,2653.05927503236,9221.50829758299,-3652.89839888441,-1097.3476241152
31687.4725341797,12627.6138305664,22982.5608959938,10023.3328371376,3813.35149560732,3338.55344561847,2.10082129468423,9145.23704320937,6.9726792,0.46404721020163,0,0.291830204957872,0.172217005243758,2682.74523750996,1342.71292189271,-969.373637430375,245.590616789413,8758.56654173684,2631.13525126641,9145.23704320937,-3652.11887494033,-1097.12230510329
31668.0908203125,12632.5485229492,23036.2062175512,10050.2062313048,3812.54031043662,3337.8688071087,2.09629959821776,9068.98211274681,6.9894162,0.464403897791996,0,0.291832438507511,0.172571459284485,2682.26613782593,1343.66973839273,-969.073399764054,246.772660296352,8685.52992431874,2609.2156858116,9068.98211274681,-3651.33953758998,-1096.89707809638
31648.7152099609,12637.5045776367,23089.8419864535,10077.0986862565,3811.72961802425,3337.18199458778,2.09147315846815,8992.74284505402,7.0063278,0.464759240643765,0,0.291834445165216,0.172924795478549,2681.78850505638,1344.62277763968,-968.772416956858,247.951616537518,8612.50899240972,2587.29834633192,8992.74284505402,-3650.56092201324,-1096.67116110216
31629.345703125,12642.488861084,23143.4682077422,10104.0101750551,3810.91905457553,3336.50116004519,2.08634524200829,8916.52120931409,7.0234007,0.46511414449553,0,0.291836965682356,0.173277178813174,2681.31112436877,1345.57447000761,-968.470743080567,249.127316440758,8539.50371667151,2565.39017482748,8916.52120931409,-3649.78186744934,-1096.44715356685
31609.9822998047,12647.4975585938,23197.0849015948,10130.9406406914,3810.10901239874,3335.82210643699,2.08091921626211,8840.31611093813,7.0396749,0.465468048292973,0,0.291839603152356,0.173628445140617,2680.83475254975,1346.52331191166,-968.168432512243,250.299593061569,8466.51409206246,2543.48738353861,8840.31611093813,-3649.00318506199,-1096.22371885009
31590.625,12652.5268554688,23250.6921037227,10157.8899953977,3809.29989498457,3335.14053583732,2.0751907231765,8764.1264494581,7.0564376,0.465820377774051,0,0.291841950645442,0.173978427128609,2680.36016630568,1347.46776543329,-967.865541047128,251.468277231045,8393.54009840521,2521.58621477732,8764.1264494581,-3648.22570735281,-1095.99948820224
31571.2738037109,12657.5820922852,23304.2898305385,10184.8581899841,3808.49142658072,3334.46297207041,2.06919072331061,8687.9537524909,7.0733571,0.466171851909225,0,0.291844600095294,0.174327251813932,2679.88640069001,1348.40975945621,-967.562120716343,252.633217441598,8320.58169998824,2499.69209688743,8687.9537524909,-3647.44852140635,-1095.77654201461
31551.9287109375,12662.6533508301,23357.8781363447,10211.8451001423,3807.68435260238,3333.7776260707,2.06319072344472,8611.79516480631,7.0904361,0.466521068523928,0,0.291846462517497,0.17467460600643,2679.41535019907,1349.34553807303,-967.258184158812,253.794415182443,8247.63888039901,2477.79516084601,8611.79516480631,-3646.67353435788,-1095.55112289059
31532.5897216797,12667.748260498,23411.4570459119,10238.8506604707,3806.87811794644,3333.09373346692,2.05719072357883,8535.65286527373,7.1066894,0.466869125901107,0,0.291848388644579,0.175020737256529,2678.9455382422,1350.27804660085,-966.953743972469,254.951871963368,8174.71158533501,2455.90316035573,8535.65286527373,-3645.89928221467,-1095.32617463748
31513.1896972656,12672.8691101074,23465.0264951561,10265.8749818637,3806.07101557706,3332.43894546745,2.05119072371294,8459.46320798088,7.1236792,0.467219314453984,0,0.291852931087274,0.17536638336671,2678.47252207449,1351.21609984928,-966.648812714249,256.105589314512,8101.73265135368,2434.0184496367,8459.46320798088,-3645.12133478874,-1095.11051053477
31493.8629150391,12678.0174255371,23518.5865723899,10292.917873088,3805.26600819978,3331.76586081385,2.04519072384705,8383.35526062272,7.1403958,0.467565994436313,0,0.291855712025948,0.175710282410365,2678.00392155146,1352.14459143799,-966.343402900088,257.255568786137,8028.836419883,2412.14244367345,8383.35526062272,-3644.34732445154,-1094.88902265186
31474.5422363281,12683.1855773926,23572.1373164711,10319.9792412614,3804.46215399311,3331.089902842,2.03919072398116,8307.26249884954,7.1571785,0.467911000640359,0,0.291858153926413,0.176052846713946,2677.53726390746,1353.06843891466,-966.03752700492,258.401811948406,7955.9556639382,2390.26770430461,8307.26249884954,-3643.57479091238,-1094.66662696625
31455.2276611328,12688.37890625,23625.6787445372,10347.0590366762,3803.65904546524,3330.41783920298,2.03319072411527,8231.18644881869,7.174411,0.468255138608073,0,0.29186088092145,0.176394257686624,2677.07146314228,1353.98980100637,-965.731197462674,259.544320391161,7883.09034466169,2368.39966498861,8231.18644881869,-3642.80266060495,-1094.44548061521
31435.9191894531,12693.5974121094,23679.2108732349,10374.1572107137,3802.85668618895,3329.74983531188,2.02719072424939,8155.12710843801,7.1907669,0.468598428267104,0,0.291863907415069,0.176734520852035,2676.60649471081,1354.90873215575,-965.424426666277,260.683095723699,7810.2404449159,2346.53837543314,8155.12710843801,-3642.03092137709,-1094.22563643205
31416.6168212891,12698.8342285156,23732.7337471219,10401.2736597796,3802.05563313804,3329.0772613029,2.0211907243835,8079.08250001697,7.2082597,0.468939842079865,0,0.291866434242155,0.17707340783771,2676.14375416645,1355.82248360024,-965.117226967647,261.818139574552,7737.40594805415,2324.67701780196,8079.08250001697,-3641.26098113409,-1094.00434402569
31397.3205566406,12704.0908813477,23786.2474044408,10428.4082929893,3801.25577806108,3328.40210538706,2.01519072451761,8003.0530497179,7.2247406,0.469279616611381,0,0.291868643742848,0.177410972868533,2675.6829257501,1356.73169081045,-964.809610677701,262.949453591263,7664.58680951872,2302.81722156809,8003.0530497179,-3640.4925364278,-1093.78223721919
31378.0303955078,12709.3727111816,23839.7518608153,10455.5610642499,3800.45669354288,3327.73138882063,2.00919072465172,7927.04028377012,7.2417226,0.469618588214568,0,0.29187118436534,0.177747403849228,2675.22287852226,1357.63859337862,-964.501590066349,264.077039440171,7591.78299106703,2280.96441819237,7927.04028377012,-3639.72446858861,-1093.56155393845
31358.7524414063,12714.6766662598,23893.2471521633,10482.7318876209,3799.65878930351,3327.05885466211,2.00319072478583,7851.04916773364,7.258949,0.469956011630298,0,0.291873475940188,0.17808253569011,2674.76462718629,1358.54119891633,-964.193177362499,265.200898806187,7519.00058059094,2259.11560200984,7851.04916773364,-3638.95780454878,-1093.34030011014
31339.4744873047,12720.002746582,23946.7332984757,10509.9207087009,3798.86176762066,3326.38944504406,1.99719072491994,7775.06800117934,7.2744568,0.470292475772041,0,0.291875974833331,0.17841650093871,2674.30737539386,1359.44108438505,-963.884384754058,266.321033392578,7446.22733514136,2237.27085896109,7775.06800117934,-3638.19176014792,-1093.12005099248
31320.2026367188,12725.3540039063,24000.2103139767,10537.1274845512,3798.06552842637,3325.72495249932,1.99119072505405,7699.10350414351,7.291455,0.470628194534479,0,0.291878846183507,0.178749348350972,2673.85083481728,1360.33882292131,-963.575224387936,267.437444920748,7373.46933824306,2215.43329520533,7699.10350414351,-3637.42605920522,-1092.90137800056
31300.9399414063,12730.7243347168,24053.6782431853,10564.3521128355,3797.27067888689,3325.05605281598,1.98519072518816,7623.15684174761,7.308409,0.470962056669531,0,0.291881225051417,0.179080831618114,2673.39652018295,1361.2314446389,-963.265708370046,268.550135130022,7300.72962742951,2193.59685016557,7623.15684174761,-3636.66222855299,-1092.68130950888
31281.6802978516,12736.1183166504,24107.1371021712,10591.5945472896,3796.47667451241,3324.39153680116,1.97919072532227,7547.22347266148,7.325008,0.471295110154385,0,0.291883924826003,0.179411185328383,2672.94300904225,1362.12175315284,-962.95584876531,269.659105777426,7228.00205466627,2171.7662038149,7547.22347266148,-3635.89885780756,-1092.46264737541
31262.4267578125,12741.5344238281,24160.5869174158,10618.8547213424,3795.68373268785,3323.72821270591,1.97319072545638,7471.30587841625,7.341655,0.471626974685162,0,0.291886648693661,0.1797403259915,2672.49082196304,1363.00873310604,-962.645657597662,270.764358637477,7155.28965564126,2149.93987653849,7471.30587841625,-3635.1364795607,-1092.24437446857
31243.1793212891,12746.9718933105,24214.0277185233,10646.1325624603,3794.8919281382,3323.06513913496,1.96719072559049,7395.40383326217,7.3577258,0.471957538124769,0,0.291889308229943,0.180068229894826,2672.04011510175,1363.89208637891,-962.335146850055,271.86589550196,7082.59240387326,2128.11717196811,7395.40383326217,-3634.37526195181,-1092.02619087695
31223.9410400391,12752.4337768555,24267.4595250199,10673.4280180084,3794.1010754869,3322.40543184044,1.9611907257246,7319.52113057447,7.3748818,0.472287172265246,0,0.291892191390295,0.180394980874951,2671.59038454414,1364.77280791027,-962.024328464463,272.963718179723,7009.91332151572,2106.30121439516,7319.52113057447,-3633.6147130086,-1091.80908973055
31204.7058105469,12757.9170227051,24320.8823615773,10700.7410254084,3793.31128894249,3321.74752475961,1.95519072585871,7243.65104327636,7.3918637,0.472615690543937,0,0.291895151907913,0.180720538636024,2671.14188757384,1365.65040052294,-961.713214341888,274.057828496456,6937.24628552695,2084.48900469666,7243.65104327636,-3632.85510191573,-1091.59257202648
31185.4766845703,12763.4185791016,24374.2962710965,10728.0714866,3792.52294171087,3321.08584516289,1.94919072599282,7167.79561021221,7.4084501,0.472942428153628,0,0.2918976713045,0.181044756849128,2670.69553565207,1366.52309012621,-961.40181634237,275.148228294481,6864.594322993,2062.67755369318,7167.79561021221,-3632.09735199444,-1091.37486183173
31166.2536621094,12768.9453125,24427.7012639089,10755.4193673546,3791.73540342698,3320.43040107304,1.94319072612693,7091.95679446643,7.4254605,0.473268579469094,0,0.291900677639763,0.181367901829331,2670.24970030932,1367.3940682912,-961.090146284987,276.23491943254,6791.95739101292,2040.87382589998,7091.95679446643,-3631.33984659431,-1091.15914885866
31147.0367431641,12774.4926452637,24481.0973715776,10782.7845920916,3790.94910650113,3319.77469876026,1.93719072626104,7016.13327869013,7.4422461,0.473593369798203,0,0.291903566934126,0.181689802864077,2669.80544310701,1368.26126743257,-960.77821594787,277.317903785582,6719.33547925511,2019.0732779091,7016.13327869013,-3630.58365905488,-1090.94336364699
31127.8259277344,12780.0582885742,24534.4846365243,10810.167064233,3790.16427948092,3319.11543766676,1.93119072639515,6940.32439572471,7.4586967,0.473916405190658,0,0.291906031235963,0.182010373954695,2669.3633069996,1369.12363767636,-960.466037068203,278.397183244554,6646.72855615678,1997.27369648265,6940.32439572471,-3629.82934406781,-1090.7264544318
31108.6242675781,12785.6475830078,24587.8630794531,10837.5667297341,3789.38050505877,3318.45928432252,1.92519072652926,6864.5345922831,7.4751305,0.474238481627699,0,0.291908688847023,0.182329792780676,2668.9222060933,1369.98330567277,-960.153621342239,279.47275971619,6574.13963105384,1975.48051877477,6864.5345922831,-3629.07582743554,-1090.51054595658
31089.4287109375,12791.2567138672,24641.2327349441,10864.9835076599,3788.59807138661,3317.80201364596,1.91919072666337,6788.75984363874,7.492007,0.474559094826117,0,0.291911145946365,0.182647948879752,2668.48283419839,1370.83892693071,-959.840980425306,280.544635122804,6501.56563148445,1953.68998413312,6788.75984363874,-3628.32381462369,-1090.29429180791
31070.2392578125,12796.8856811523,24694.5936373879,10892.4173176295,3787.81698790626,3317.14370605417,1.91319072679748,6713.0001399545,7.5092372,0.474878254473845,0,0.291913408756297,0.182964845717548,2668.04518182713,1371.69052913878,-959.528125931814,281.612811402075,6429.00652286839,1931.90217349247,6713.0001399545,-3627.57330775894,-1090.07771773671
31051.0559082031,12802.5375366211,24747.9458054586,10919.8681099901,3787.03695471866,3316.48917600882,1.90719072693159,6637.25634967473,7.5259826,0.475196535840573,0,0.29191592403805,0.183280611802523,2667.60846315763,1372.53964871321,-959.215069435269,282.677290506847,6356.46227081518,1910.12021899164,6637.25634967473,-3626.8235325929,-1089.86235820636
31031.8786621094,12808.2122802734,24801.289257244,10947.3358363373,3786.25797220511,3315.83861282218,1.90119072706571,6561.52846921647,7.5427765,0.475513961923901,0,0.291918708582785,0.183595253341116,2667.17264888684,1373.38634805722,-958.90182246828,283.738074404917,6283.93285665079,1888.34417028329,6561.52846921647,-3626.07447135512,-1089.6482736523
31012.7075195313,12813.9083862305,24854.6240181726,10974.8204341288,3785.48019886677,3315.18979187802,1.89519072719982,6485.81605606342,7.5593023,0.475830267262493,0,0.291921554441139,0.183908712821354,2666.73810603618,1374.22992028793,-958.588396522575,284.795165078832,6211.41826228724,1866.57254989313,6485.81605606342,-3625.32650255875,-1089.4347552091
30993.5424804688,12819.6258544922,24907.9501132416,11002.3218417974,3784.70363848456,3314.54285957883,1.88919072733393,6410.11910386404,7.577304,0.476145469628935,0,0.291924474250778,0.184220995378157,2666.30481304685,1375.07041416911,-958.274803049005,285.848564525678,6138.91846229614,1844.80542036342,6410.11910386404,-3624.57961609586,-1089.22184964343
30974.3835449219,12825.3631591797,24961.2675751459,11029.8399829983,3783.92845735361,3313.89549069238,1.88319072746804,6334.43716725415,7.5928678,0.476459291344282,0,0.291927250390813,0.184532040953469,2665.87315480356,1375.90709079418,-957.961053457564,286.898274756881,6066.43343168026,1823.04131738224,6334.43716725415,-3623.83420826113,-1089.0088160373
30955.2307128906,12831.1218261719,25014.576428076,11057.3747980213,3783.15449791958,3313.25028845228,1.87719072760215,6258.77067603447,7.6098941,0.476772043822555,0,0.291930124298324,0.184841919524231,2665.44270607805,1376.74078192494,-957.647159117395,287.944297797999,5993.96313774468,1801.28184317362,6258.77067603447,-3623.08986519545,-1088.79648412695
30936.083984375,12836.8957519531,25067.8767291509,11084.9261635844,3782.38243241202,3312.59727201224,1.87119072773626,6183.11786761251,7.6265126,0.477082533855621,0,0.291932164555502,0.185150369300119,2665.01511331427,1377.56830894389,-957.333131356807,288.986635688521,5921.50755629904,1779.52095393182,6183.11786761251,-3622.34824467108,-1088.58167325537
30916.9403076172,12842.6986694336,25121.1684546418,11112.494112969,3781.61065265465,3311.96099847071,1.86519072787037,6107.47975250516,7.6432776,0.477393698244536,0,0.291935659403553,0.185458038840983,2664.5863341024,1378.39750003936,-957.018981463287,290.025290481661,5849.0635784663,1757.77250584924,6107.47975250516,-3621.60531556568,-1088.3722095577
30897.8088378906,12848.5198974609,25174.4516544975,11140.0785370558,3780.84064767775,3311.31911918739,1.85919072800448,6031.86203769635,7.6598276,0.477702864815163,0,0.291938524414427,0.185764340400735,2664.16005233527,1379.22123516893,-956.704720683514,291.060264244159,5776.64038324885,1736.02578449199,6031.86203769635,-3620.86477301879,-1088.16097092478
30878.6804199219,12854.362487793,25227.7263458363,11167.6793903365,3780.07177091763,3310.68160751179,1.85319072813859,5956.25681716713,7.6760986,0.478011226657098,0,0.291941688601688,0.18606953805541,2663.73462647797,1380.04269488384,-956.390360223371,292.09155905608,5704.22876542436,1714.2839507372,5956.25681716713,-3620.12498670134,-1087.95113582776
30859.5611572266,12860.2249145508,25280.9925644513,11195.2965913809,3779.30440976911,3310.04282053344,1.8471907282727,5880.66949371626,7.693061,0.478318109026791,0,0.291944624516734,0.186373484510057,2663.31099028115,1380.86008308142,-956.075911247964,293.119177010608,5631.83481139027,1692.54552421426,5880.66949371626,-3619.38690152911,-1087.74090607082
30840.4449462891,12866.1071777344,25334.250335221,11222.9300799719,3778.53835690528,3309.40607960422,1.84119072840681,5805.09421124174,7.710682,0.478623909563726,0,0.291947641037464,0.186676268526262,2662.8885980045,1381.67446043473,-955.761384881633,294.143120213855,5559.45238183774,1670.81058635352,5805.09421124174,-3618.64998288614,-1087.53134022088
30821.3409423828,12872.0077514648,25387.4997078563,11250.5797481981,3777.77412504379,3308.76389456962,1.83519072854092,5729.53929193438,7.7268112,0.478927732096481,0,0.291950037689744,0.186977694406736,2662.46869127382,1382.48344221068,-955.446792207973,295.163390784653,5487.0906071618,1649.07767149295,5729.53929193438,-3617.91548348179,-1087.32005142603
30802.2369384766,12877.9266357422,25440.7407102255,11278.2455304171,3777.01128651767,3308.12289029917,1.82919072867503,5653.99302874217,7.7434386,0.479230369639737,0,0.291952431817168,0.18727793782257,2662.0501779606,1383.28914187163,-955.132144269844,296.179990854363,5414.7372306203,1627.3468875441,5653.99302874217,-3617.18232223044,-1087.10915101727
30783.1420898438,12883.869934082,25493.9733493548,11305.9274012064,3776.2494320508,3307.48937014378,1.82319072880914,5578.46593846299,7.7603137,0.479532577206613,0,0.291955411461221,0.187577165745392,2661.63201595937,1384.09357039908,-954.817452069389,297.192922566671,5342.4013796183,1605.62440366489,5578.46593846299,-3616.44946802876,-1086.90064783241
30764.0533447266,12889.8345947266,25547.1976444133,11333.6253118603,3775.48881791122,3306.85967401966,1.81719072894325,5502.9542207166,7.7768301,0.479833917174863,0,0.291958634012428,0.187875283162436,2661.21481240734,1384.89556365228,-954.502726568056,298.202188077396,5270.07999537177,1583.90719352018,5502.9542207166,-3615.7175389754,-1086.69337557488
30744.970703125,12895.8190917969,25600.4136234292,11361.3391967639,3774.72963480363,3306.23114171178,1.81119072907736,5427.45743197878,7.7935471,0.48013407141005,0,0.29196184994971,0.18817222146034,2660.79901026703,1385.69427615257,-954.187978686608,299.207789554291,5197.77305871171,1562.19377993654,5427.45743197878,-3614.98698895364,-1086.48648659828
30725.8941650391,12901.8249511719,25653.6213042877,11389.0690099028,3773.97168892578,3305.60684141764,1.80519072921147,5351.97600349213,7.8106177,0.480433407764598,0,0.291965345254842,0.188468062509756,2660.38410239329,1386.49068793593,-953.873219305146,300.209729176849,5125.4805416099,1540.48575440794,5351.97600349213,-3614.25732169843,-1086.28095875908
30706.8237304688,12907.8491210938,25706.8207237963,11416.8146690771,3773.21537531762,3304.98108840191,1.79919072934558,5276.50905297345,7.827539,0.480731245694692,0,0.291968587323988,0.188762658370704,2659.97103488488,1387.28298972251,-953.558459263124,301.208009136107,5053.20242618101,1518.78011119091,5276.50905297345,-3613.52949414801,-1086.07498058641
30687.7593994141,12913.8885498047,25760.0119385407,11444.5760543647,3772.46110784886,3304.34795672012,1.79319072947969,5201.05569039797,7.8447598,0.481026875348725,0,0.291971020354608,0.189055854994117,2659.56079666396,1388.06929540573,-953.24370935937,302.202631634452,4980.93867561773,1497.07388072756,5201.05569039797,-3612.80450602333,-1085.86666377128
30668.7042236328,12919.9493408203,25813.1949710601,11472.3531112841,3771.7082077154,3303.71770679177,1.7871907296138,5125.62057551177,7.8609319,0.481321526208217,0,0.291973603192464,0.189347923015753,2659.15168540858,1388.85287701352,-952.928980352105,303.193598885429,4908.69228509211,1475.37328645558,5125.62057551177,-3612.08066576068,-1085.65927812809
30649.6520996094,12926.0330200195,25866.3698205792,11500.1458300732,3770.95621176056,3303.09734794683,1.78119072974791,5050.19829643903,7.8776386,0.481616038834743,0,0.291976991374706,0.189639047460037,2658.74253538149,1389.63597051645,-952.614282958957,304.180913113549,4836.45712854924,1453.6799087354,5050.19829643903,-3611.35681834045,-1085.4550574029
30630.6060791016,12932.1350097656,25919.5365225743,11527.9541316761,3770.20586815824,3302.47600048634,1.77519072988202,4974.79046169535,7.8946313,0.481909109857833,0,0.29198016553754,0.189928944320293,2658.33515917119,1390.41511122193,-952.29962785699,305.164576554093,4764.23625852235,1431.98917969238,4974.79046169535,-3610.63478702818,-1085.25053466783
30611.5692138672,12938.2553100586,25972.6951186538,11555.7779254851,3769.45731381104,3301.85184449941,1.76919073001614,4899.39998264159,7.9124246,0.482200521332848,0,0.291982954009644,0.190217567323204,2657.92986338471,1391.1897215433,-951.985025682715,306.144591452927,4692.03269129292,1410.30117838247,4899.39998264159,-3609.91488906743,-1085.04513009038
30592.5354003906,12944.3954467773,26025.8456266086,11583.6171665525,3768.71007490308,3301.23203682392,1.76319073015025,4824.02143954588,7.9276841,0.482491131595347,0,0.291986026271763,0.190505105323584,2657.5254571434,1391.96208448174,-951.670487032119,307.120960066305,4619.84028173685,1388.61752129227,4824.02143954588,-3609.19594417552,-1084.84112441543
30573.5076904297,12950.5554199219,26078.9880699768,11611.4717990564,3767.96427957824,3300.61486384638,1.75719073028436,4748.65775090622,7.944842,0.482780735680686,0,0.291989220964327,0.190791514716359,2657.12222779871,1392.73165632797,-951.356022460678,308.093684660685,4547.66206382105,1366.93825336942,4748.65775090622,-3608.47825025938,-1084.63797166728
30554.4860839844,12956.7337036133,26132.1224827772,11639.3417473058,3767.22015314533,3299.99720051246,1.75119073041847,4673.30847101257,7.961426,0.483068959211424,0,0.291992244180122,0.191076715031302,2656.72069940161,1393.4974436184,-951.041642483383,309.062767512538,4475.49801400759,1345.26190455687,4673.30847101257,-3607.76234188499,-1084.43467610586
30535.4705810547,12962.9348754883,26185.248864709,11667.2270011491,3766.47700494096,3299.38932290626,1.74519073055258,4597.97490680147,7.9785866,0.483357035237834,0,0.291996058790751,0.191360976447083,2656.31915596309,1394.26272332854,-950.727357574761,310.028210908157,4403.34809827751,1323.59312818244,4597.97490680147,-3607.04651353786,-1084.23451242038
30516.4611816406,12969.1543579102,26238.367248541,11695.1274874914,3765.73552185483,3298.78134735178,1.73919073068669,4522.65574376641,7.9946253,0.483643778755155,0,0.29199973712147,0.191644041633684,2655.91925096749,1395.02434829658,-950.413178168895,310.990017143476,4331.21231693166,1301.92735676103,4522.65574376641,-3606.33242913638,-1084.03433115311
30497.4578857422,12975.3753662109,26291.4777956605,11723.0428886839,3764.99835188025,3298.13489381857,1.7331907308208,4447.3461397625,8.0118769,0.483924584557305,0,0.291999675747664,0.191924908809641,2655.52741532935,1395.77009082234,-950.099114659451,311.948188523876,4259.09063720116,1280.2478787195,4447.3461397625,-3605.62652998881,-1083.82190229846
30478.4606933594,12981.6329956055,26344.5803971925,11750.9734015614,3764.25996833978,3297.53068115303,1.72719073095491,4372.05613445935,8.0286088,0.484209138495219,0,0.292003449007924,0.192205689487295,2655.13013594867,1396.525675087,-949.785177399694,312.902727364004,4186.98289769887,1258.59010692154,4372.05613445935,-3604.91531334836,-1083.622947723
30459.47265625,12987.9013061523,26397.6751525403,11778.9188268334,3763.52465191347,3296.90654657529,1.72119073108902,4296.78123073619,8.0453846,0.484489981538639,0,0.29200522130224,0.192484760236399,2654.73782672423,1397.2712948313,-949.471376702516,313.853635987586,4114.89225905746,1236.92790459097,4296.78123073619,-3604.20920342674,-1083.41765884371
30440.4907226563,12994.1986083984,26450.7620073088,11806.8792576214,3762.7892562599,3296.3083644591,1.71519073122313,4221.52373929759,8.0619252,0.484772620234314,0,0.292009299482226,0.192763320752088,2654.34279775683,1398.02157064776,-949.15772284046,314.800916727243,4042.81557011598,1215.27978156507,4221.52373929759,-3603.50052059729,-1083.22065392052
30421.5240478516,13000.5142211914,26503.8410143382,11834.8545833897,3762.05599390982,3295.70417155674,1.70919073135724,4146.2893783324,8.0786319,0.485053218536668,0,0.29201268108821,0.193040537448458,2653.95041078722,1398.76631968401,-948.844226045739,315.744571924305,3970.76204054274,1193.63496357005,4146.2893783324,-3602.79463683296,-1083.0217477597
30402.5543212891,13006.8481445313,26556.9121805223,11862.8447809404,3761.32393102849,3295.10766431312,1.70319073149135,4071.06059364795,8.0951231,0.485333421229988,0,0.292016652003001,0.193316769226987,2653.55836851672,1399.50990881626,-948.530896510264,316.684603928631,3898.71330695091,1171.99356114151,4071.06059364795,-3602.08926502698,-1082.82530488763
30383.5906982422,13013.1973266602,26609.9755610918,11890.8497355306,3760.59407347133,3294.5044706698,1.69719073162546,3995.84527445984,8.1123761,0.48561150296313,0,0.292019860541937,0.193591642421193,2653.16908778164,1400.2477608052,-948.217744385669,317.621015098426,3826.67851771993,1150.35254571972,3995.84527445984,-3601.3868321673,-1082.62674570677
30364.6331787109,13019.5678710938,26663.0311583857,11918.8694327962,3759.86534248676,3293.91033347735,1.69119073175957,3920.64515801856,8.1289042,0.485889354780285,0,0.292023785732955,0.19386556904733,2652.77992398734,1400.98489459726,-947.904779783331,318.553807800057,3754.65761761911,1128.71813556317,3920.64515801856,-3600.68470377067,-1082.43108679721
30345.6817626953,13025.9567260742,26716.0790002903,11946.9038100558,3759.13827484672,3293.31766342316,1.68519073189368,3845.45936766462,8.1457714,0.486166065770086,0,0.292027713324578,0.194138352445508,2652.39215451509,1401.7188943104,-947.5920127744,319.482984407874,3682.65060430962,1107.08729327798,3845.45936766462,-3599.98416728949,-1082.23590990253
30326.7364501953,13032.3623657227,26769.119127929,11974.9527797185,3758.41315472987,3292.72254414047,1.67919073202779,3770.28745543692,8.16243,0.486441165822913,0,0.292031273889856,0.194409891933057,2652.00644121152,1402.44851448195,-947.279453389823,320.40854730403,3610.65744990503,1085.45855566683,3770.28745543692,-3599.28589460134,-1082.03996717792
30307.7972412109,13038.7878417969,26822.1515539847,12003.0163081088,3757.68940530212,3292.13342785851,1.6731907321619,3695.13028575828,8.1794134,0.486715670904691,0,0.292035261812156,0.194680409092535,2651.62136205382,1403.17645087845,-946.967111620368,321.330498878301,3538.67811328197,1063.83506207835,3695.13028575828,-3598.58847367419,-1081.84595200015
